Air-SENSE device,1715724567,32.21,75.00,101161.79,9,15,15
Air-SENSE device,1715724590,32.19,75.11,101160.45,6,10,10
Air-SENSE device,1715724592,32.19,75.13,101159.38,6,10,10
Air-SENSE device,1715724600,32.18,75.17,101161.97,7,10,11
Air-SENSE device,1715724601,32.19,75.19,101164.20,7,10,11
Air-SENSE device,1715724602,32.19,75.19,101163.77,7,10,11
Air-SENSE device,1715724603,32.18,75.19,101164.03,7,10,11
Air-SENSE device,1715724630,32.16,75.41,101162.83,11,12,13
Air-SENSE device,1715724631,32.16,75.40,101162.99,11,12,13
Air-SENSE device,1715724632,32.16,75.41,101161.19,11,12,13
Air-SENSE device,1715724633,32.15,75.41,101163.09,11,12,13
Air-SENSE device,1715724634,32.16,75.43,101162.14,11,13,14
Air-SENSE device,1715724635,32.16,75.42,101155.25,11,13,14
Air-SENSE device,1715724636,32.16,75.43,101164.38,10,12,13
Air-SENSE device,1715724637,32.15,75.44,101161.29,9,11,12
Air-SENSE device,1715724647,32.14,75.51,101160.05,7,11,13
Air-SENSE device,1715724648,32.14,75.51,101160.31,7,11,13
Air-SENSE device,1715724649,32.14,75.52,101163.33,9,11,14
Air-SENSE device,1715724650,32.14,75.53,101161.42,9,11,14
Air-SENSE device,1715724651,32.14,75.53,101158.67,10,12,14
Air-SENSE device,1715724652,32.14,75.53,101164.97,10,12,14
Air-SENSE device,1715724653,32.14,75.53,101161.00,10,12,14
Air-SENSE device,1715724654,32.14,75.52,101158.94,10,12,14
Air-SENSE device,1715724725,32.05,76.01,101160.70,10,12,14
Air-SENSE device,1715724726,32.05,76.03,101158.89,10,12,14
Air-SENSE device,1715724727,32.05,76.03,101161.23,10,12,14
Air-SENSE device,1715724728,32.05,76.05,101160.02,10,12,14
Air-SENSE device,1715724730,32.05,76.05,101161.91,10,12,13
Air-SENSE device,1715724740,32.03,76.10,101159.36,10,13,13
Air-SENSE device,1715724741,32.03,76.10,101161.16,11,13,13
Air-SENSE device,1715724742,32.04,76.12,101160.90,10,12,13
Air-SENSE device,1715724743,32.03,76.11,101163.50,10,12,13
Air-SENSE device,1715724744,32.02,76.12,101158.81,11,13,13
Air-SENSE device,1715724745,32.03,76.12,101163.10,11,13,13
Air-SENSE device,1715724746,32.03,76.12,101162.41,11,13,13
Air-SENSE device,1715724747,32.03,76.12,101163.36,11,13,13
Air-SENSE device,1715724748,32.02,76.13,101162.94,10,12,13
Air-SENSE device,1715724749,32.02,76.13,101161.56,10,12,12
Air-SENSE device,1715724750,32.03,76.14,101162.41,10,12,12
Air-SENSE device,1715724751,32.02,76.15,101160.02,10,12,13
Air-SENSE device,1715724752,32.02,76.17,101160.02,10,12,13
Air-SENSE device,1715724753,32.02,76.17,101163.04,10,13,13
Air-SENSE device,1715724754,32.02,76.19,101161.40,11,12,13
Air-SENSE device,1715724855,31.85,76.93,101162.27,9,13,13
Air-SENSE device,1715724856,31.85,76.92,101161.58,10,13,13
Air-SENSE device,1715724857,31.85,76.91,101163.94,10,13,13
Air-SENSE device,1715724858,31.85,76.93,101160.89,10,12,12
Air-SENSE device,1715724956,31.66,77.61,101155.84,7,11,12
Air-SENSE device,1715724957,31.66,77.60,101161.61,7,11,12
Air-SENSE device,1715724958,31.66,77.62,101159.28,7,11,12
Air-SENSE device,1715724959,31.66,77.62,101160.92,7,11,12
Air-SENSE device,1715724960,31.66,77.63,101160.66,6,11,12
Air-SENSE device,1715724990,31.60,77.82,101160.14,8,13,13
Air-SENSE device,1715724991,31.60,77.83,101159.88,8,13,13